t,arrival_idx,max_wtp,season,customer_type,commodity_value,TEU,FEU,HC,REEF
477,4,15825.11,HIGH,RECURRING,HIGH,0,0,0,1
477,5,12127.08,HIGH,RECURRING,LOW,0,1,0,1
477,6,7303.06,HIGH,RECURRING,LOW,1,1,0,0
478,0,9416.66,HIGH,NEW,LOW,1,0,1,0
478,1,26323.87,HIGH,RECURRING,HIGH,2,0,0,1
478,2,17037.54,HIGH,NEW,HIGH,1,0,0,1
478,3,5014.79,HIGH,NEW,LOW,0,1,0,0
478,4,4036.35,HIGH,NEW,HIGH,1,0,0,0
478,5,21231.15,HIGH,NEW,HIGH,2,1,0,0
479,0,59720.74,HIGH,NEW,HIGH,3,2,1,1
479,1,12183.43,HIGH,RECURRING,HIGH,1,1,0,0
479,2,14902.48,HIGH,NEW,LOW,3,1,0,0
479,3,4665.20,HIGH,NEW,LOW,0,1,0,0
479,4,16666.76,HIGH,NEW,LOW,3,0,1,0
480,0,16539.14,HIGH,NEW,HIGH,0,0,2,0
480,1,2503.72,HIGH,RECURRING,LOW,1,0,0,0
480,2,11152.95,HIGH,NEW,LOW,1,0,0,1
480,3,9911.31,HIGH,NEW,LOW,0,0,2,0
480,4,28163.12,HIGH,NEW,HIGH,4,0,1,0
481,0,17497.24,HIGH,NEW,LOW,3,0,1,0
481,1,9331.07,HIGH,RECURRING,LOW,0,2,0,0
481,2,8294.94,HIGH,RECURRING,LOW,3,0,0,0
481,3,43878.41,HIGH,NEW,HIGH,0,3,0,1
481,4,14046.94,HIGH,RECURRING,LOW,0,1,0,1
481,5,23239.76,HIGH,NEW,LOW,2,0,2,1
482,0,18388.30,HIGH,NEW,HIGH,1,0,0,1
482,1,10996.03,HIGH,NEW,HIGH,0,0,1,0
482,2,19354.08,HIGH,NEW,LOW,1,0,1,1
482,3,9276.90,HIGH,NEW,HIGH,2,0,0,0
482,4,26372.08,HIGH,RECURRING,LOW,2,0,1,2
482,5,38341.43,HIGH,RECURRING,LOW,1,3,1,1
482,6,12951.71,HIGH,RECURRING,HIGH,1,0,1,0
482,7,5833.09,HIGH,RECURRING,LOW,0,1,0,0
482,8,29759.78,HIGH,RECURRING,HIGH,3,1,1,0
482,9,8838.63,HIGH,RECURRING,HIGH,0,1,0,0
483,0,9372.87,HIGH,RECURRING,LOW,1,1,0,0
483,1,7818.96,HIGH,RECURRING,LOW,3,0,0,0
483,2,12836.88,HIGH,RECURRING,LOW,1,1,1,0
483,3,20743.71,HIGH,NEW,LOW,0,0,0,2
484,0,15679.07,HIGH,RECURRING,LOW,2,0,0,1
484,1,11747.68,HIGH,NEW,HIGH,1,0,1,0
484,2,15822.59,HIGH,NEW,HIGH,1,1,0,0
484,3,25145.40,HIGH,NEW,LOW,2,3,1,0
484,4,11389.16,HIGH,RECURRING,LOW,2,0,1,0
484,5,28326.88,HIGH,RECURRING,HIGH,2,1,1,0
484,6,9708.67,HIGH,NEW,LOW,0,0,0,1
484,7,9933.15,HIGH,NEW,HIGH,0,0,1,0
485,0,16138.75,HIGH,NEW,LOW,4,0,1,0
485,1,21041.69,HIGH,RECURRING,HIGH,1,0,2,0
485,2,23296.16,HIGH,NEW,LOW,3,1,1,0
485,3,20232.59,HIGH,NEW,HIGH,4,0,1,0
485,4,4938.57,HIGH,RECURRING,LOW,2,0,0,0
486,0,3012.12,HIGH,RECURRING,LOW,1,0,0,0
486,1,18084.13,HIGH,NEW,LOW,0,1,1,1
486,2,32994.84,HIGH,NEW,HIGH,2,2,1,0
486,3,84167.68,HIGH,RECURRING,HIGH,1,1,0,4
486,4,34424.45,HIGH,NEW,HIGH,0,1,1,1
486,5,9126.63,HIGH,NEW,LOW,0,1,1,0
486,6,6172.35,HIGH,RECURRING,LOW,0,0,1,0
486,7,5130.77,HIGH,NEW,LOW,0,0,1,0
487,0,5571.53,HIGH,RECURRING,LOW,2,0,0,0
487,1,14392.44,HIGH,NEW,LOW,2,0,0,1
487,2,14961.52,HIGH,NEW,LOW,1,1,2,0
487,3,18110.93,HIGH,NEW,HIGH,0,1,1,0
488,0,37153.35,HIGH,NEW,HIGH,3,3,0,0
488,1,4393.34,HIGH,NEW,HIGH,1,0,0,0
488,2,66189.42,HIGH,RECURRING,HIGH,3,1,1,2
488,3,2532.14,HIGH,RECURRING,LOW,1,0,0,0
488,4,30012.72,HIGH,RECURRING,HIGH,3,0,0,1
489,0,16912.20,HIGH,NEW,LOW,3,0,0,1
489,1,9301.23,HIGH,RECURRING,HIGH,0,1,0,0
489,2,31015.09,HIGH,RECURRING,HIGH,4,0,0,1
489,3,7049.87,HIGH,NEW,LOW,1,1,0,0
489,4,29694.73,HIGH,RECURRING,HIGH,1,1,0,1
489,5,4162.79,HIGH,NEW,HIGH,1,0,0,0
490,0,24409.92,HIGH,NEW,HIGH,2,1,1,0
490,1,12857.70,HIGH,NEW,LOW,1,0,2,0
491,0,5350.06,HIGH,RECURRING,LOW,0,1,0,0
491,1,4633.30,HIGH,RECURRING,LOW,0,1,0,0
491,2,5372.59,HIGH,NEW,LOW,0,0,1,0
491,3,2762.58,HIGH,RECURRING,LOW,1,0,0,0
491,4,2768.57,HIGH,NEW,LOW,1,0,0,0
492,0,25913.18,HIGH,NEW,LOW,2,2,0,1
492,1,30063.95,HIGH,RECURRING,HIGH,0,1,1,1
492,2,5592.24,HIGH,NEW,LOW,2,0,0,0
492,3,17446.02,HIGH,NEW,LOW,2,0,0,1
492,4,4119.61,HIGH,NEW,HIGH,1,0,0,0
492,5,14943.05,HIGH,RECURRING,LOW,2,2,0,0
493,0,11509.13,HIGH,RECURRING,LOW,2,0,1,0
493,1,18233.54,HIGH,RECURRING,LOW,0,1,3,0
493,2,8043.55,HIGH,NEW,LOW,3,0,0,0
493,3,31276.55,HIGH,NEW,HIGH,1,1,2,1
493,4,8521.58,HIGH,RECURRING,LOW,0,0,0,1
493,5,39234.69,HIGH,RECURRING,HIGH,3,1,0,1
494,0,8962.66,HIGH,NEW,HIGH,2,0,0,0
494,1,31004.94,HIGH,NEW,HIGH,3,0,2,0
494,2,28286.36,HIGH,NEW,HIGH,1,3,0,0
494,3,18764.61,HIGH,NEW,HIGH,2,0,1,0
495,0,14210.38,HIGH,RECURRING,LOW,1,1,1,0
495,1,32591.81,HIGH,NEW,HIGH,1,2,1,0
495,2,19857.06,HIGH,NEW,HIGH,0,1,1,0
495,3,7687.39,HIGH,RECURRING,LOW,1,0,1,0
496,0,4954.34,HIGH,NEW,LOW,0,0,1,0
497,0,6384.61,HIGH,NEW,LOW,3,0,0,0
497,1,10900.68,HIGH,NEW,LOW,0,1,1,0
497,2,2460.36,HIGH,RECURRING,LOW,1,0,0,0
497,3,27469.27,HIGH,NEW,HIGH,0,1,1,1
497,4,9024.77,HIGH,NEW,HIGH,2,0,0,0
497,5,19811.94,HIGH,NEW,HIGH,2,0,1,0
497,6,9178.69,HIGH,NEW,LOW,1,1,0,0
498,0,63074.46,HIGH,NEW,HIGH,0,2,1,2
498,1,27962.67,HIGH,RECURRING,HIGH,1,1,0,1
498,2,4999.75,HIGH,NEW,LOW,2,0,0,0
498,3,14208.27,HIGH,NEW,HIGH,0,0,2,0
499,0,23069.64,HIGH,NEW,HIGH,1,1,1,0
499,1,22934.55,HIGH,RECURRING,HIGH,1,1,1,0
499,2,11932.24,HIGH,NEW,LOW,0,1,1,0
499,3,7196.95,HIGH,NEW,LOW,1,1,0,0
499,4,10697.89,HIGH,RECURRING,HIGH,3,0,0,0
499,5,8404.27,HIGH,NEW,LOW,1,0,1,0
499,6,20281.34,HIGH,NEW,HIGH,2,1,1,0
500,0,3101.43,HIGH,NEW,LOW,1,0,0,0
500,1,24535.36,HIGH,NEW,HIGH,1,0,1,1
500,2,15202.12,HIGH,NEW,HIGH,0,2,0,0
500,3,10753.05,HIGH,NEW,LOW,0,0,2,0
500,4,3021.32,HIGH,RECURRING,LOW,1,0,0,0
500,5,8091.17,HIGH,RECURRING,HIGH,0,1,0,0
500,6,9672.76,HIGH,NEW,HIGH,0,0,1,0
500,7,8356.60,HIGH,NEW,HIGH,2,0,0,0
500,8,3258.29,HIGH,RECURRING,LOW,1,0,0,0
501,0,7813.93,HIGH,RECURRING,LOW,0,0,0,1
502,0,14414.66,HIGH,RECURRING,HIGH,2,0,1,0
502,1,21234.89,HIGH,NEW,HIGH,0,0,1,1
502,2,13692.16,HIGH,NEW,LOW,0,0,1,1
502,3,6972.76,HIGH,NEW,LOW,3,0,0,0
502,4,9010.18,HIGH,RECURRING,LOW,2,0,1,0
503,0,27808.46,HIGH,RECURRING,HIGH,0,0,1,1
503,1,14651.69,HIGH,NEW,LOW,3,1,0,0
