accepted,arrival_idx,avg_conv_prob,chosen_pv_id,inventory_after,inventory_before,offer_made,phase,pv_weight,qty_requested,qty_sold,remaining_arrivals,resource_constraint,revenue_inc,t
0,4,0.0,,382.0,382.0,0,oracle,,4,0,2742,0.06965718453683442,0.0,227
0,5,0.0,,382.0,382.0,0,oracle,,4,0,2742,0.06965718453683442,0.0,227
0,6,0.0,,382.0,382.0,0,oracle,,1,0,2742,0.06965718453683442,0.0,227
0,7,0.0,,382.0,382.0,0,oracle,,2,0,2742,0.06965718453683442,0.0,227
0,0,0.0,,382.0,382.0,0,oracle,,1,0,2734,0.06986100950987564,0.0,228
0,1,0.0,,382.0,382.0,0,oracle,,1,0,2734,0.06986100950987564,0.0,228
0,2,0.0,,382.0,382.0,0,oracle,,7,0,2734,0.06986100950987564,0.0,228
0,3,0.0,,382.0,382.0,0,oracle,,5,0,2734,0.06986100950987564,0.0,228
0,4,0.0,,382.0,382.0,0,oracle,,1,0,2734,0.06986100950987564,0.0,228
0,5,0.0,,382.0,382.0,0,oracle,,3,0,2734,0.06986100950987564,0.0,228
0,6,0.0,,382.0,382.0,0,oracle,,2,0,2734,0.06986100950987564,0.0,228
0,7,0.0,,382.0,382.0,0,oracle,,1,0,2734,0.06986100950987564,0.0,228
0,8,0.0,,382.0,382.0,0,oracle,,2,0,2734,0.06986100950987564,0.0,228
0,9,0.0,,382.0,382.0,0,oracle,,1,0,2734,0.06986100950987564,0.0,228
0,10,0.0,,382.0,382.0,0,oracle,,4,0,2734,0.06986100950987564,0.0,228
0,0,0.0,,382.0,382.0,0,oracle,,3,0,2723,0.07014322438486963,0.0,229
0,1,0.0,,382.0,382.0,0,oracle,,1,0,2723,0.07014322438486963,0.0,229
0,2,0.0,,382.0,382.0,0,oracle,,3,0,2723,0.07014322438486963,0.0,229
0,3,0.0,,382.0,382.0,0,oracle,,2,0,2723,0.07014322438486963,0.0,229
0,4,0.0,,382.0,382.0,0,oracle,,1,0,2723,0.07014322438486963,0.0,229
0,5,0.0,,382.0,382.0,0,oracle,,6,0,2723,0.07014322438486963,0.0,229
0,6,0.29999999999999993,2,382.0,382.0,1,oracle,0.033401535,3,0,2723,0.07014322438486963,0.0,229
0,7,0.0,,382.0,382.0,0,oracle,,3,0,2723,0.07014322438486963,0.0,229
0,0,0.0,,382.0,382.0,0,oracle,,1,0,2715,0.0703499079189687,0.0,230
0,1,0.0,,382.0,382.0,0,oracle,,1,0,2715,0.0703499079189687,0.0,230
0,2,0.0,,382.0,382.0,0,oracle,,1,0,2715,0.0703499079189687,0.0,230
0,3,0.0,,382.0,382.0,0,oracle,,5,0,2715,0.0703499079189687,0.0,230
0,4,0.0,,382.0,382.0,0,oracle,,2,0,2715,0.0703499079189687,0.0,230
0,5,0.0,,382.0,382.0,0,oracle,,2,0,2715,0.0703499079189687,0.0,230
0,6,0.0,,382.0,382.0,0,oracle,,3,0,2715,0.0703499079189687,0.0,230
0,0,0.0,,382.0,382.0,0,oracle,,3,0,2708,0.0705317577548006,0.0,231
0,1,0.0,,382.0,382.0,0,oracle,,4,0,2708,0.0705317577548006,0.0,231
0,2,0.0,,382.0,382.0,0,oracle,,5,0,2708,0.0705317577548006,0.0,231
0,3,0.0,,382.0,382.0,0,oracle,,1,0,2708,0.0705317577548006,0.0,231
0,4,0.0,,382.0,382.0,0,oracle,,2,0,2708,0.0705317577548006,0.0,231
0,5,0.0,,382.0,382.0,0,oracle,,3,0,2708,0.0705317577548006,0.0,231
0,6,0.0,,382.0,382.0,0,oracle,,5,0,2708,0.0705317577548006,0.0,231
0,7,0.0,,382.0,382.0,0,oracle,,3,0,2708,0.0705317577548006,0.0,231
0,8,0.0,,382.0,382.0,0,oracle,,1,0,2708,0.0705317577548006,0.0,231
0,0,0.0,,382.0,382.0,0,oracle,,2,0,2699,0.07076695072248981,0.0,232
0,1,0.0,,382.0,382.0,0,oracle,,1,0,2699,0.07076695072248981,0.0,232
0,2,0.0,,382.0,382.0,0,oracle,,1,0,2699,0.07076695072248981,0.0,232
0,3,0.0,,382.0,382.0,0,oracle,,4,0,2699,0.07076695072248981,0.0,232
0,4,0.0,,382.0,382.0,0,oracle,,1,0,2699,0.07076695072248981,0.0,232
0,5,0.0,,382.0,382.0,0,oracle,,1,0,2699,0.07076695072248981,0.0,232
0,6,0.0,,382.0,382.0,0,oracle,,4,0,2699,0.07076695072248981,0.0,232
0,7,0.0,,382.0,382.0,0,oracle,,2,0,2699,0.07076695072248981,0.0,232
0,0,0.0,,382.0,382.0,0,oracle,,2,0,2691,0.07097733184689707,0.0,233
0,1,0.0,,382.0,382.0,0,oracle,,3,0,2691,0.07097733184689707,0.0,233
0,2,0.0,,382.0,382.0,0,oracle,,3,0,2691,0.07097733184689707,0.0,233
0,3,0.0,,382.0,382.0,0,oracle,,5,0,2691,0.07097733184689707,0.0,233
0,4,0.0,,382.0,382.0,0,oracle,,4,0,2691,0.07097733184689707,0.0,233
0,5,0.0,,382.0,382.0,0,oracle,,2,0,2691,0.07097733184689707,0.0,233
0,6,0.0,,382.0,382.0,0,oracle,,1,0,2691,0.07097733184689707,0.0,233
0,7,0.0,,382.0,382.0,0,oracle,,1,0,2691,0.07097733184689707,0.0,233
0,8,0.0,,382.0,382.0,0,oracle,,6,0,2691,0.07097733184689707,0.0,233
1,9,0.29999999999999993,2,381.0,382.0,1,oracle,0.033798729,1,1,2691,0.07097733184689707,3000.0,233
0,10,0.0,,381.0,381.0,0,oracle,,1,0,2691,0.07097733184689707,0.0,233
0,0,0.0,,381.0,381.0,0,oracle,,6,0,2680,0.07108208955223881,0.0,234
0,1,0.0,,381.0,381.0,0,oracle,,4,0,2680,0.07108208955223881,0.0,234
0,2,0.0,,381.0,381.0,0,oracle,,4,0,2680,0.07108208955223881,0.0,234
0,3,0.0,,381.0,381.0,0,oracle,,4,0,2680,0.07108208955223881,0.0,234
0,4,0.0,,381.0,381.0,0,oracle,,1,0,2680,0.07108208955223881,0.0,234
0,5,0.0,,381.0,381.0,0,oracle,,1,0,2680,0.07108208955223881,0.0,234
0,6,0.0,,381.0,381.0,0,oracle,,2,0,2680,0.07108208955223881,0.0,234
0,7,0.0,,381.0,381.0,0,oracle,,2,0,2680,0.07108208955223881,0.0,234
0,8,0.0,,381.0,381.0,0,oracle,,2,0,2680,0.07108208955223881,0.0,234
0,9,0.0,,381.0,381.0,0,oracle,,1,0,2680,0.07108208955223881,0.0,234
0,10,0.0,,381.0,381.0,0,oracle,,3,0,2680,0.07108208955223881,0.0,234
0,11,0.0,,381.0,381.0,0,oracle,,1,0,2680,0.07108208955223881,0.0,234
0,12,0.0,,381.0,381.0,0,oracle,,4,0,2680,0.07108208955223881,0.0,234
0,13,0.0,,381.0,381.0,0,oracle,,2,0,2680,0.07108208955223881,0.0,234
0,14,0.0,,381.0,381.0,0,oracle,,4,0,2680,0.07108208955223881,0.0,234
0,0,0.0,,381.0,381.0,0,oracle,,4,0,2665,0.07148217636022514,0.0,235
0,1,0.0,,381.0,381.0,0,oracle,,6,0,2665,0.07148217636022514,0.0,235
0,2,0.0,,381.0,381.0,0,oracle,,1,0,2665,0.07148217636022514,0.0,235
0,3,0.0,,381.0,381.0,0,oracle,,1,0,2665,0.07148217636022514,0.0,235
0,0,0.0,,381.0,381.0,0,oracle,,3,0,2661,0.07158962795941376,0.0,236
0,1,0.0,,381.0,381.0,0,oracle,,1,0,2661,0.07158962795941376,0.0,236
0,2,0.0,,381.0,381.0,0,oracle,,1,0,2661,0.07158962795941376,0.0,236
0,3,0.0,,381.0,381.0,0,oracle,,1,0,2661,0.07158962795941376,0.0,236
0,4,0.0,,381.0,381.0,0,oracle,,1,0,2661,0.07158962795941376,0.0,236
0,5,0.0,,381.0,381.0,0,oracle,,1,0,2661,0.07158962795941376,0.0,236
0,6,0.0,,381.0,381.0,0,oracle,,2,0,2661,0.07158962795941376,0.0,236
0,0,0.0,,381.0,381.0,0,oracle,,2,0,2654,0.07177844762622457,0.0,237
0,1,0.0,,381.0,381.0,0,oracle,,2,0,2654,0.07177844762622457,0.0,237
0,2,0.0,,381.0,381.0,0,oracle,,1,0,2654,0.07177844762622457,0.0,237
0,3,0.0,,381.0,381.0,0,oracle,,1,0,2654,0.07177844762622457,0.0,237
0,4,0.0,,381.0,381.0,0,oracle,,1,0,2654,0.07177844762622457,0.0,237
0,5,0.0,,381.0,381.0,0,oracle,,2,0,2654,0.07177844762622457,0.0,237
0,6,0.0,,381.0,381.0,0,oracle,,2,0,2654,0.07177844762622457,0.0,237
0,7,0.0,,381.0,381.0,0,oracle,,2,0,2654,0.07177844762622457,0.0,237
0,8,0.0,,381.0,381.0,0,oracle,,1,0,2654,0.07177844762622457,0.0,237
0,9,0.0,,381.0,381.0,0,oracle,,4,0,2654,0.07177844762622457,0.0,237
0,10,0.0,,381.0,381.0,0,oracle,,4,0,2654,0.07177844762622457,0.0,237
0,11,0.0,,381.0,381.0,0,oracle,,2,0,2654,0.07177844762622457,0.0,237
0,0,0.0,,381.0,381.0,0,oracle,,4,0,2642,0.07210446631339894,0.0,238
0,1,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,2,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,3,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,4,0.0,,381.0,381.0,0,oracle,,4,0,2642,0.07210446631339894,0.0,238
0,5,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,6,0.0,,381.0,381.0,0,oracle,,1,0,2642,0.07210446631339894,0.0,238
0,7,0.0,,381.0,381.0,0,oracle,,3,0,2642,0.07210446631339894,0.0,238
0,8,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,9,0.0,,381.0,381.0,0,oracle,,5,0,2642,0.07210446631339894,0.0,238
0,10,0.0,,381.0,381.0,0,oracle,,3,0,2642,0.07210446631339894,0.0,238
0,11,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,12,0.0,,381.0,381.0,0,oracle,,4,0,2642,0.07210446631339894,0.0,238
0,13,0.0,,381.0,381.0,0,oracle,,1,0,2642,0.07210446631339894,0.0,238
0,14,0.0,,381.0,381.0,0,oracle,,4,0,2642,0.07210446631339894,0.0,238
0,15,0.0,,381.0,381.0,0,oracle,,3,0,2642,0.07210446631339894,0.0,238
0,16,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,17,0.0,,381.0,381.0,0,oracle,,2,0,2642,0.07210446631339894,0.0,238
0,0,0.0,,381.0,381.0,0,oracle,,4,0,2624,0.07259908536585366,0.0,239
0,1,0.0,,381.0,381.0,0,oracle,,1,0,2624,0.07259908536585366,0.0,239
0,2,0.0,,381.0,381.0,0,oracle,,1,0,2624,0.07259908536585366,0.0,239
0,3,0.0,,381.0,381.0,0,oracle,,1,0,2624,0.07259908536585366,0.0,239
0,4,0.0,,381.0,381.0,0,oracle,,2,0,2624,0.07259908536585366,0.0,239
0,5,0.0,,381.0,381.0,0,oracle,,3,0,2624,0.07259908536585366,0.0,239
0,6,0.0,,381.0,381.0,0,oracle,,1,0,2624,0.07259908536585366,0.0,239
0,7,0.0,,381.0,381.0,0,oracle,,3,0,2624,0.07259908536585366,0.0,239
0,0,0.0,,381.0,381.0,0,oracle,,3,0,2616,0.07282110091743119,0.0,240
0,1,0.0,,381.0,381.0,0,oracle,,3,0,2616,0.07282110091743119,0.0,240
0,2,0.0,,381.0,381.0,0,oracle,,2,0,2616,0.07282110091743119,0.0,240
0,3,0.0,,381.0,381.0,0,oracle,,3,0,2616,0.07282110091743119,0.0,240
0,4,0.0,,381.0,381.0,0,oracle,,2,0,2616,0.07282110091743119,0.0,240
0,5,0.0,,381.0,381.0,0,oracle,,1,0,2616,0.07282110091743119,0.0,240
0,6,0.0,,381.0,381.0,0,oracle,,1,0,2616,0.07282110091743119,0.0,240
0,7,0.0,,381.0,381.0,0,oracle,,1,0,2616,0.07282110091743119,0.0,240
0,8,0.0,,381.0,381.0,0,oracle,,1,0,2616,0.07282110091743119,0.0,240
0,9,0.0,,381.0,381.0,0,oracle,,2,0,2616,0.07282110091743119,0.0,240
0,10,0.0,,381.0,381.0,0,oracle,,2,0,2616,0.07282110091743119,0.0,240
0,11,0.0,,381.0,381.0,0,oracle,,1,0,2616,0.07282110091743119,0.0,240
0,12,0.0,,381.0,381.0,0,oracle,,2,0,2616,0.07282110091743119,0.0,240
0,13,0.0,,381.0,381.0,0,oracle,,3,0,2616,0.07282110091743119,0.0,240
0,14,0.0,,381.0,381.0,0,oracle,,4,0,2616,0.07282110091743119,0.0,240
0,15,0.0,,381.0,381.0,0,oracle,,2,0,2616,0.07282110091743119,0.0,240
0,16,0.0,,381.0,381.0,0,oracle,,1,0,2616,0.07282110091743119,0.0,240
0,17,0.0,,381.0,381.0,0,oracle,,5,0,2616,0.07282110091743119,0.0,240
0,0,0.0,,381.0,381.0,0,oracle,,2,0,2598,0.07332563510392609,0.0,241
0,1,0.0,,381.0,381.0,0,oracle,,5,0,2598,0.07332563510392609,0.0,241
0,2,0.0,,381.0,381.0,0,oracle,,1,0,2598,0.07332563510392609,0.0,241
0,3,0.0,,381.0,381.0,0,oracle,,1,0,2598,0.07332563510392609,0.0,241
0,4,0.0,,381.0,381.0,0,oracle,,3,0,2598,0.07332563510392609,0.0,241
0,5,0.0,,381.0,381.0,0,oracle,,2,0,2598,0.07332563510392609,0.0,241
0,6,0.0,,381.0,381.0,0,oracle,,3,0,2598,0.07332563510392609,0.0,241
0,7,0.0,,381.0,381.0,0,oracle,,5,0,2598,0.07332563510392609,0.0,241
0,8,0.0,,381.0,381.0,0,oracle,,7,0,2598,0.07332563510392609,0.0,241
0,9,0.0,,381.0,381.0,0,oracle,,2,0,2598,0.07332563510392609,0.0,241
0,10,0.0,,381.0,381.0,0,oracle,,1,0,2598,0.07332563510392609,0.0,241
0,11,0.0,,381.0,381.0,0,oracle,,2,0,2598,0.07332563510392609,0.0,241
0,0,0.0,,381.0,381.0,0,oracle,,1,0,2586,0.07366589327146171,0.0,242
0,1,0.29999999999999993,2,381.0,381.0,1,oracle,0.035078997,3,0,2586,0.07366589327146171,0.0,242
0,2,0.0,,381.0,381.0,0,oracle,,2,0,2586,0.07366589327146171,0.0,242
0,3,0.0,,381.0,381.0,0,oracle,,2,0,2586,0.07366589327146171,0.0,242
0,4,0.0,,381.0,381.0,0,oracle,,3,0,2586,0.07366589327146171,0.0,242
0,5,0.0,,381.0,381.0,0,oracle,,2,0,2586,0.07366589327146171,0.0,242
0,0,0.0,,381.0,381.0,0,oracle,,5,0,2580,0.07383720930232558,0.0,243
0,1,0.0,,381.0,381.0,0,oracle,,3,0,2580,0.07383720930232558,0.0,243
0,2,0.0,,381.0,381.0,0,oracle,,5,0,2580,0.07383720930232558,0.0,243
0,3,0.0,,381.0,381.0,0,oracle,,4,0,2580,0.07383720930232558,0.0,243
1,4,0.29999999999999993,2,377.0,381.0,1,oracle,0.035160576,2,2,2580,0.07383720930232558,10800.0,243
0,5,0.0,,377.0,377.0,0,oracle,,1,0,2580,0.07383720930232558,0.0,243
0,0,0.0,,377.0,377.0,0,oracle,,4,0,2574,0.07323232323232323,0.0,244
0,1,0.0,,377.0,377.0,0,oracle,,4,0,2574,0.07323232323232323,0.0,244
0,2,0.0,,377.0,377.0,0,oracle,,1,0,2574,0.07323232323232323,0.0,244
0,3,0.0,,377.0,377.0,0,oracle,,3,0,2574,0.07323232323232323,0.0,244
0,4,0.0,,377.0,377.0,0,oracle,,2,0,2574,0.07323232323232323,0.0,244
0,5,0.0,,377.0,377.0,0,oracle,,5,0,2574,0.07323232323232323,0.0,244
0,6,0.0,,377.0,377.0,0,oracle,,2,0,2574,0.07323232323232323,0.0,244
0,7,0.0,,377.0,377.0,0,oracle,,1,0,2574,0.07323232323232323,0.0,244
0,8,0.0,,377.0,377.0,0,oracle,,1,0,2574,0.07323232323232323,0.0,244
0,9,0.0,,377.0,377.0,0,oracle,,1,0,2574,0.07323232323232323,0.0,244
0,10,0.0,,377.0,377.0,0,oracle,,5,0,2574,0.07323232323232323,0.0,244
0,11,0.0,,377.0,377.0,0,oracle,,2,0,2574,0.07323232323232323,0.0,244
0,0,0.0,,377.0,377.0,0,oracle,,2,0,2562,0.07357533177205308,0.0,245
0,1,0.0,,377.0,377.0,0,oracle,,1,0,2562,0.07357533177205308,0.0,245
0,2,0.0,,377.0,377.0,0,oracle,,1,0,2562,0.07357533177205308,0.0,245
0,3,0.0,,377.0,377.0,0,oracle,,2,0,2562,0.07357533177205308,0.0,245
0,4,0.0,,377.0,377.0,0,oracle,,4,0,2562,0.07357533177205308,0.0,245
0,5,0.0,,377.0,377.0,0,oracle,,1,0,2562,0.07357533177205308,0.0,245
0,6,0.0,,377.0,377.0,0,oracle,,4,0,2562,0.07357533177205308,0.0,245
0,7,0.0,,377.0,377.0,0,oracle,,1,0,2562,0.07357533177205308,0.0,245
0,8,0.0,,377.0,377.0,0,oracle,,4,0,2562,0.07357533177205308,0.0,245
0,9,0.0,,377.0,377.0,0,oracle,,6,0,2562,0.07357533177205308,0.0,245
0,10,0.0,,377.0,377.0,0,oracle,,1,0,2562,0.07357533177205308,0.0,245
0,11,0.0,,377.0,377.0,0,oracle,,2,0,2562,0.07357533177205308,0.0,245
0,0,0.0,,377.0,377.0,0,oracle,,2,0,2550,0.07392156862745099,0.0,246
0,1,0.0,,377.0,377.0,0,oracle,,4,0,2550,0.07392156862745099,0.0,246
0,2,0.0,,377.0,377.0,0,oracle,,2,0,2550,0.07392156862745099,0.0,246
0,3,0.0,,377.0,377.0,0,oracle,,3,0,2550,0.07392156862745099,0.0,246
0,4,0.0,,377.0,377.0,0,oracle,,1,0,2550,0.07392156862745099,0.0,246
0,0,0.0,,377.0,377.0,0,oracle,,1,0,2545,0.07406679764243615,0.0,247
0,1,0.0,,377.0,377.0,0,oracle,,2,0,2545,0.07406679764243615,0.0,247
0,2,0.0,,377.0,377.0,0,oracle,,5,0,2545,0.07406679764243615,0.0,247
0,0,0.0,,377.0,377.0,0,oracle,,4,0,2542,0.07415420928402833,0.0,248
0,1,0.0,,377.0,377.0,0,oracle,,2,0,2542,0.07415420928402833,0.0,248
0,2,0.29999999999999993,2,377.0,377.0,1,oracle,0.035311528,1,0,2542,0.07415420928402833,0.0,248
0,3,0.0,,377.0,377.0,0,oracle,,4,0,2542,0.07415420928402833,0.0,248
0,4,0.0,,377.0,377.0,0,oracle,,1,0,2542,0.07415420928402833,0.0,248
0,5,0.0,,377.0,377.0,0,oracle,,4,0,2542,0.07415420928402833,0.0,248
0,6,0.0,,377.0,377.0,0,oracle,,1,0,2542,0.07415420928402833,0.0,248
0,7,0.0,,377.0,377.0,0,oracle,,4,0,2542,0.07415420928402833,0.0,248
0,8,0.0,,377.0,377.0,0,oracle,,2,0,2542,0.07415420928402833,0.0,248
0,0,0.0,,377.0,377.0,0,oracle,,2,0,2533,0.07441768653770232,0.0,249
0,0,0.0,,377.0,377.0,0,oracle,,1,0,2532,0.07444707740916272,0.0,250
0,1,0.0,,377.0,377.0,0,oracle,,5,0,2532,0.07444707740916272,0.0,250
0,2,0.0,,377.0,377.0,0,oracle,,3,0,2532,0.07444707740916272,0.0,250
0,3,0.0,,377.0,377.0,0,oracle,,6,0,2532,0.07444707740916272,0.0,250
0,4,0.0,,377.0,377.0,0,oracle,,2,0,2532,0.07444707740916272,0.0,250
0,5,0.0,,377.0,377.0,0,oracle,,2,0,2532,0.07444707740916272,0.0,250
0,6,0.0,,377.0,377.0,0,oracle,,3,0,2532,0.07444707740916272,0.0,250
0,7,0.0,,377.0,377.0,0,oracle,,2,0,2532,0.07444707740916272,0.0,250
0,8,0.0,,377.0,377.0,0,oracle,,2,0,2532,0.07444707740916272,0.0,250
0,9,0.0,,377.0,377.0,0,oracle,,1,0,2532,0.07444707740916272,0.0,250
0,0,0.0,,377.0,377.0,0,oracle,,2,0,2522,0.07474226804123711,0.0,251
0,1,0.0,,377.0,377.0,0,oracle,,5,0,2522,0.07474226804123711,0.0,251
0,2,0.0,,377.0,377.0,0,oracle,,1,0,2522,0.07474226804123711,0.0,251
0,3,0.0,,377.0,377.0,0,oracle,,2,0,2522,0.07474226804123711,0.0,251
0,4,0.0,,377.0,377.0,0,oracle,,4,0,2522,0.07474226804123711,0.0,251
0,5,0.0,,377.0,377.0,0,oracle,,1,0,2522,0.07474226804123711,0.0,251
0,6,0.0,,377.0,377.0,0,oracle,,2,0,2522,0.07474226804123711,0.0,251
0,7,0.0,,377.0,377.0,0,oracle,,6,0,2522,0.07474226804123711,0.0,251
0,8,0.0,,377.0,377.0,0,oracle,,4,0,2522,0.07474226804123711,0.0,251
0,9,0.0,,377.0,377.0,0,oracle,,1,0,2522,0.07474226804123711,0.0,251
0,10,0.0,,377.0,377.0,0,oracle,,3,0,2522,0.07474226804123711,0.0,251
0,11,0.0,,377.0,377.0,0,oracle,,3,0,2522,0.07474226804123711,0.0,251
0,12,0.0,,377.0,377.0,0,oracle,,4,0,2522,0.07474226804123711,0.0,251
0,0,0.0,,377.0,377.0,0,oracle,,4,0,2509,0.07512953367875648,0.0,252
0,1,0.0,,377.0,377.0,0,oracle,,1,0,2509,0.07512953367875648,0.0,252
0,2,0.0,,377.0,377.0,0,oracle,,3,0,2509,0.07512953367875648,0.0,252
0,3,0.0,,377.0,377.0,0,oracle,,3,0,2509,0.07512953367875648,0.0,252
0,4,0.0,,377.0,377.0,0,oracle,,1,0,2509,0.07512953367875648,0.0,252
0,5,0.0,,377.0,377.0,0,oracle,,2,0,2509,0.07512953367875648,0.0,252
0,6,0.0,,377.0,377.0,0,oracle,,4,0,2509,0.07512953367875648,0.0,252
0,7,0.0,,377.0,377.0,0,oracle,,1,0,2509,0.07512953367875648,0.0,252
0,8,0.0,,377.0,377.0,0,oracle,,2,0,2509,0.07512953367875648,0.0,252
1,9,0.29999999999999993,2,374.0,377.0,1,oracle,0.035775968,2,2,2509,0.07512953367875648,8400.0,252
0,10,0.0,,374.0,374.0,0,oracle,,1,0,2509,0.07512953367875648,0.0,252
0,11,0.0,,374.0,374.0,0,oracle,,4,0,2509,0.07512953367875648,0.0,252
0,12,0.0,,374.0,374.0,0,oracle,,1,0,2509,0.07512953367875648,0.0,252
1,13,0.29999999999999993,2,368.0,374.0,1,oracle,0.035775968,4,4,2509,0.07512953367875648,21360.0,252
0,14,0.0,,368.0,368.0,0,oracle,,3,0,2509,0.07512953367875648,0.0,252
0,15,0.0,,368.0,368.0,0,oracle,,2,0,2509,0.07512953367875648,0.0,252
0,16,0.0,,368.0,368.0,0,oracle,,2,0,2509,0.07512953367875648,0.0,252
0,17,0.0,,368.0,368.0,0,oracle,,3,0,2509,0.07512953367875648,0.0,252
0,0,0.0,,368.0,368.0,0,oracle,,4,0,2491,0.07386591730228824,0.0,253
0,1,0.0,,368.0,368.0,0,oracle,,4,0,2491,0.07386591730228824,0.0,253
0,2,0.0,,368.0,368.0,0,oracle,,2,0,2491,0.07386591730228824,0.0,253
0,3,0.0,,368.0,368.0,0,oracle,,3,0,2491,0.07386591730228824,0.0,253
0,4,0.0,,368.0,368.0,0,oracle,,2,0,2491,0.07386591730228824,0.0,253
0,5,0.0,,368.0,368.0,0,oracle,,1,0,2491,0.07386591730228824,0.0,253
0,6,0.0,,368.0,368.0,0,oracle,,1,0,2491,0.07386591730228824,0.0,253
0,7,0.0,,368.0,368.0,0,oracle,,7,0,2491,0.07386591730228824,0.0,253
0,8,0.0,,368.0,368.0,0,oracle,,1,0,2491,0.07386591730228824,0.0,253
0,9,0.0,,368.0,368.0,0,oracle,,3,0,2491,0.07386591730228824,0.0,253
0,10,0.0,,368.0,368.0,0,oracle,,1,0,2491,0.07386591730228824,0.0,253
0,11,0.0,,368.0,368.0,0,oracle,,2,0,2491,0.07386591730228824,0.0,253
0,12,0.0,,368.0,368.0,0,oracle,,3,0,2491,0.07386591730228824,0.0,253
0,13,0.0,,368.0,368.0,0,oracle,,2,0,2491,0.07386591730228824,0.0,253
0,14,0.0,,368.0,368.0,0,oracle,,3,0,2491,0.07386591730228824,0.0,253
0,0,0.0,,368.0,368.0,0,oracle,,1,0,2476,0.07431340872374798,0.0,254
0,1,0.0,,368.0,368.0,0,oracle,,1,0,2476,0.07431340872374798,0.0,254
0,2,0.0,,368.0,368.0,0,oracle,,5,0,2476,0.07431340872374798,0.0,254
0,3,0.0,,368.0,368.0,0,oracle,,3,0,2476,0.07431340872374798,0.0,254
0,4,0.0,,368.0,368.0,0,oracle,,2,0,2476,0.07431340872374798,0.0,254
0,5,0.0,,368.0,368.0,0,oracle,,3,0,2476,0.07431340872374798,0.0,254
0,6,0.0,,368.0,368.0,0,oracle,,2,0,2476,0.07431340872374798,0.0,254
0,7,0.0,,368.0,368.0,0,oracle,,1,0,2476,0.07431340872374798,0.0,254
0,8,0.0,,368.0,368.0,0,oracle,,4,0,2476,0.07431340872374798,0.0,254
0,0,0.0,,368.0,368.0,0,oracle,,1,0,2467,0.07458451560599919,0.0,255
0,1,0.0,,368.0,368.0,0,oracle,,3,0,2467,0.07458451560599919,0.0,255
0,2,0.0,,368.0,368.0,0,oracle,,1,0,2467,0.07458451560599919,0.0,255
0,3,0.0,,368.0,368.0,0,oracle,,2,0,2467,0.07458451560599919,0.0,255
0,4,0.0,,368.0,368.0,0,oracle,,2,0,2467,0.07458451560599919,0.0,255
0,5,0.0,,368.0,368.0,0,oracle,,4,0,2467,0.07458451560599919,0.0,255
0,6,0.0,,368.0,368.0,0,oracle,,3,0,2467,0.07458451560599919,0.0,255
0,7,0.0,,368.0,368.0,0,oracle,,3,0,2467,0.07458451560599919,0.0,255
0,8,0.0,,368.0,368.0,0,oracle,,3,0,2467,0.07458451560599919,0.0,255
0,0,0.0,,368.0,368.0,0,oracle,,1,0,2458,0.07485760781122865,0.0,256
0,1,0.0,,368.0,368.0,0,oracle,,5,0,2458,0.07485760781122865,0.0,256
0,2,0.0,,368.0,368.0,0,oracle,,2,0,2458,0.07485760781122865,0.0,256
0,3,0.0,,368.0,368.0,0,oracle,,2,0,2458,0.07485760781122865,0.0,256
0,4,0.0,,368.0,368.0,0,oracle,,2,0,2458,0.07485760781122865,0.0,256
0,5,0.0,,368.0,368.0,0,oracle,,5,0,2458,0.07485760781122865,0.0,256
0,6,0.0,,368.0,368.0,0,oracle,,1,0,2458,0.07485760781122865,0.0,256
0,0,0.0,,368.0,368.0,0,oracle,,3,0,2451,0.07507139942880457,0.0,257
0,1,0.0,,368.0,368.0,0,oracle,,3,0,2451,0.07507139942880457,0.0,257
0,2,0.0,,368.0,368.0,0,oracle,,3,0,2451,0.07507139942880457,0.0,257
0,3,0.0,,368.0,368.0,0,oracle,,4,0,2451,0.07507139942880457,0.0,257
0,4,0.0,,368.0,368.0,0,oracle,,2,0,2451,0.07507139942880457,0.0,257
0,5,0.0,,368.0,368.0,0,oracle,,1,0,2451,0.07507139942880457,0.0,257
0,6,0.0,,368.0,368.0,0,oracle,,1,0,2451,0.07507139942880457,0.0,257
0,7,0.0,,368.0,368.0,0,oracle,,2,0,2451,0.07507139942880457,0.0,257
0,8,0.0,,368.0,368.0,0,oracle,,1,0,2451,0.07507139942880457,0.0,257
0,0,0.0,,368.0,368.0,0,oracle,,2,0,2442,0.07534807534807535,0.0,258
0,1,0.0,,368.0,368.0,0,oracle,,2,0,2442,0.07534807534807535,0.0,258
0,2,0.0,,368.0,368.0,0,oracle,,2,0,2442,0.07534807534807535,0.0,258
0,3,0.0,,368.0,368.0,0,oracle,,1,0,2442,0.07534807534807535,0.0,258
